election_year,state_code,county,unique_mailin,unique_multi_mailin,eligible_voters,number_voters,valid_votes,invalid_votes,voters_wo_blockingnotice,voters_blockingnotice,voters_par25_2,blocked_voters_orig,voters_w_ballot,pop_weight,area_weight,voters_weight,blocked_weight,turnout,turnout_wo_mailin,cdu,csu,spd,gruene,fdp,linke_pds,afd,zentrum,cdu_csu,far_right,far_left,far_left_w_linke,flag_naive_turnout_above_1,flag_unsuccessful_naive_merge,total_votes,flag_total_votes_incongruent,total_votes_incogruence,perc_total_votes_incogruence,area,population,other_parties,votes_sum,votes_sum_recalc,winner
1990,09,09563,1.0,0.0,77062.0,54030.0,53689.0,341.0,69933.0,7118.0,11.0,7129.0,6750.0,1.0,1.0,1.0,1.0,0.70112377047053,0.613817445693078,0.0,0.399448676637673,0.362793123358602,0.051388552589916,0.0970031105068077,0.0048799567881689,0.0,0.0,0.399448676637673,0.0646873661271396,0.0,0.0048799567881689,0.0,,53689.0,0.0,0.0,0.0,63.35,100.9,0.08448658011883223,0.9999999999999998,0.9999999999999998,csu
1990,09,09564,1.0,0.0,365070.0,266216.0,264240.0,1976.0,321841.0,43204.0,25.0,43229.0,39455.0,1.0,1.0,1.0,1.0,0.729219053880078,0.622562796176076,0.0,0.398285649409628,0.358462004238571,0.0548667877686951,0.101525128670905,0.005086285195277,0.0,0.0,0.398285649409628,0.0594156827126854,0.0,0.005086285195277,0.0,,264240.0,0.0,0.0,0.0,185.78,485.7,0.08177414471692371,0.9999999999999999,0.9999999999999998,csu
1990,09,09565,1.0,0.0,27372.0,20676.0,20537.0,139.0,25021.0,2351.0,0.0,2351.0,2250.0,1.0,1.0,1.0,1.0,0.755370451556335,0.678101709776414,0.0,0.442859229683011,0.319715635195014,0.0536105565564591,0.104007401275746,0.0037980230802941,0.0,0.0,0.442859229683011,0.056629497979257,0.0,0.0037980230802941,0.0,,20537.0,0.0,0.0,0.0,40.71,34.7,0.0760091542094753,0.9999999999999996,0.9999999999999996,csu
1990,09,09571,0.6551724137931034,0.0,2136.5,1605.3620689655172,1590.0,15.362068965517242,1951.8103448275863,184.68965517241378,0.0,184.68965517241378,177.0,0.0,0.0,0.0,0.0,0.7507416209741693,0.6918384346043535,0.0,0.5646912490960367,0.22990776655698567,0.03799408432440707,0.08080134081361622,0.001200746082578893,0.0,0.0,0.5646912490960367,0.045844579350986216,0.0,0.001200746082578893,0.0,,1590.0,0.0,0.0,0.0,33.97275862068965,2.781034482758621,0.08540481312637535,0.9999999999999999,1.0,csu
1990,09,09572,0.8,0.0,3402.64,2681.68,2662.48,19.2,3117.96,284.68,0.0,284.68,271.4,0.0,0.0,0.0,0.0,0.7899099452282191,0.7143618786155455,0.0,0.5038989223036824,0.26577602924588556,0.04784839539905957,0.11647140880624841,0.00212726532571442,0.0,0.0,0.5038989223036824,0.04485511174136243,0.0,0.00212726532571442,0.0,,2662.48,0.0,0.0,0.0,18.479200000000002,4.452,0.06387797891940954,0.9999999999999999,0.9999999999999999,csu
1990,09,09573,0.9285714285714286,0.0,5545.5,4351.142857142857,4324.428571428572,26.714285714285715,5082.571428571428,462.92857142857144,0.0,462.92857142857144,444.5,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.790401139643368,0.718779588548447,0.0,0.44270546030371677,0.32749450586842876,0.04638273060206847,0.10482076818553013,0.0018788002974656427,0.0,0.0,0.44270546030371677,0.05679877900922643,0.0,0.0018788002974656427,0.0,,4324.428571428572,0.0,0.0,0.0,21.971428571428568,6.921428571428572,0.07671773474279009,0.9999999999999999,0.9999999999999998,csu
1990,09,09574,0.8888888888888888,0.0,4469.407407407408,3425.1111111111113,3403.4814814814813,21.62962962962963,4096.740740740741,372.51851851851853,0.14814814814814814,372.6666666666667,353.25925925925924,0.0,0.0,0.0,0.0,0.7578249521575323,0.6873389408465217,0.0,0.4665120308058463,0.31842120421995873,0.047568617207885903,0.0870390447838537,0.0016335186877401073,0.0,0.0,0.4665120308058463,0.06083532441505223,0.0,0.0016335186877401073,0.0,,3403.4814814814813,0.0,0.0,0.0,24.752222222222226,5.71111111111111,0.07882558429471487,0.9999999999999996,0.9999999999999996,csu
1990,09,09575,0.631578947368421,0.0,1804.7368421052631,1341.8684210526317,1328.2631578947369,13.605263157894736,1674.8157894736842,129.8421052631579,0.07894736842105263,129.92105263157896,124.3157894736842,0.0,0.0,0.0,0.0,0.7492152014362744,0.6992410764603609,0.0,0.5357066568249739,0.23273566032428453,0.05078477288889381,0.08892180659588522,0.0010210216438511657,0.0,0.0,0.5357066568249739,0.0621561073471258,0.0,0.0010210216438511657,0.0,,1328.2631578947369,0.0,0.0,0.0,33.28763157894737,2.2868421052631582,0.09083008172211124,0.9999999999999998,0.9999999999999999,csu
1990,09,09576,1.0,0.0,5252.9375,4122.75,4087.9375,34.8125,4734.25,518.6875,0.0,518.6875,494.25,0.0,0.0,0.0,0.0,0.7852508478837111,0.6974490050773086,0.0,0.5383632044400758,0.26307328811679,0.04198950253545454,0.07909551548095645,0.0015024514428749938,0.0,0.0,0.5383632044400758,0.05463809974692601,0.0,0.0015024514428749938,0.0,,4087.9375,0.0,0.0,0.0,54.429375,6.73125,0.07597603798384789,0.9999999999999997,0.9999999999999996,csu
1990,09,09577,0.48148148148148145,0.0,2534.5555555555557,1883.4444444444443,1867.6296296296296,15.814814814814815,2321.259259259259,213.2962962962963,0.0,213.2962962962963,201.8148148148148,0.0,0.0,0.0,0.0,0.7416271148398623,0.7007242251648121,0.0,0.5770145489739983,0.23865203133954904,0.04053709828136931,0.06069182476735331,0.0010368970857763296,0.0,0.0,0.5770145489739983,0.0516539730724604,0.0,0.0010368970857763296,0.0,,1867.6296296296296,0.0,0.0,0.0,35.94962962962963,3.2666666666666666,0.08206759955195381,1.0,1.0000000000000002,csu
1990,09,09661,1.0,0.0,47683.0,33486.0,33099.0,387.0,42778.0,4905.0,0.0,4905.0,4560.0,1.0,1.0,1.0,1.0,0.702262860977707,0.613551999664451,0.0,0.497114716456691,0.291066195353334,0.053657210187619,0.0878576392036013,0.0025378410223873,0.0,0.0,0.497114716456691,0.0463155986585698,0.0,0.0025378410223873,0.0,,33099.0,0.0,0.0,0.0,62.56,63.1,0.06776639777636749,1.0000000000000002,1.0,csu
1990,09,09662,1.0,0.0,41599.0,30953.0,30609.0,344.0,37300.0,4299.0,0.0,4299.0,4049.0,1.0,1.0,1.0,1.0,0.744080386547754,0.65035217192721,0.0,0.45431082361397,0.356039073475122,0.0381260413603842,0.0868698748734033,0.0029729818027377,0.0,0.0,0.45431082361397,0.0417850958868307,0.0,0.0029729818027377,0.0,,30609.0,0.0,0.0,0.0,35.88,53.6,0.06168120487438299,1.0000000000000002,1.0000000000000002,csu
1990,09,09663,1.0,0.0,97397.0,72717.0,72278.0,439.0,81496.0,15892.0,9.0,15901.0,15062.0,1.0,1.0,1.0,1.0,0.746604104849225,0.595716500508229,0.0,0.46043055978306,0.299925288469521,0.0661058690057832,0.110158001051496,0.0043305016740917,0.0,0.0,0.46043055978306,0.0334679985611113,0.0,0.0043305016740917,0.0,,72278.0,0.0,0.0,0.0,87.66,126.0,0.05904978001604871,1.0000000000000004,1.0000000000000004,csu
1990,09,09671,0.6875,0.0,3789.5625,2935.53125,2904.71875,30.8125,3492.84375,296.65625,0.0625,296.71875,285.6875,0.0,0.0,0.0,0.0,0.7600432463075374,0.6983801215969452,0.0,0.562062556449021,0.2643985344853474,0.04455455740291468,0.06611802160967611,0.0010691828866399844,0.0,0.0,0.562062556449021,0.04344580049457106,0.0,0.0010691828866399844,0.0,,2904.71875,0.0,0.0,0.0,14.8671875,4.928125,0.061797147166400584,0.9999999999999998,0.9999999999999998,csu
1990,09,09672,0.7692307692307693,0.0,3149.153846153846,2468.8076923076924,2448.423076923077,20.384615384615383,2779.0384615384614,370.11538461538464,0.0,370.11538461538464,354.03846153846155,0.0,0.0,0.0,0.0,0.7943120174169599,0.7006740545515561,0.0,0.6624537244635831,0.18724321433346172,0.03221489144697826,0.06158636835503174,0.0011904233534925654,0.0,0.0,0.6624537244635831,0.03815391191338308,0.0,0.0011904233534925654,0.0,,2448.423076923077,0.0,0.0,0.0,37.073076923076925,3.911538461538462,0.0553113780474525,1.0,0.9999999999999999,csu
1990,09,09673,0.5945945945945946,0.0,1684.6756756756756,1330.7567567567567,1320.4864864864865,10.27027027027027,1554.7027027027027,129.97297297297297,0.0,129.97297297297297,123.56756756756756,0.0,0.0,0.0,0.0,0.7926476141474168,0.7398955763807504,0.0,0.684496381807873,0.1707470457262005,0.0340144899174224,0.05764696797941342,0.001364221035194208,0.0,0.0,0.684496381807873,0.03393972078947161,0.0,0.001364221035194208,0.0,,1320.4864864864865,0.0,0.0,0.0,25.46837837837838,2.1567567567567565,0.051730893533896254,0.9999999999999998,0.9999999999999997,csu
1990,09,09674,0.8076923076923077,0.0,2470.076923076923,1954.5384615384614,1933.9615384615386,20.576923076923077,2285.653846153846,184.42307692307693,0.0,184.42307692307693,176.0,0.0,0.0,0.0,0.0,0.7940386670304556,0.7351968228270468,0.0,0.5849101662989697,0.2505239151604007,0.037112390472943506,0.07055912223282253,0.0010615285280055385,0.0,0.0,0.5849101662989697,0.039855465524113357,0.0,0.0010615285280055385,0.0,,1933.9615384615386,0.07692307692307693,0.0,-7.54215684917077e-05,32.79192307692308,3.088461538461538,0.05583287730685788,0.9999999999999999,0.9999999999999999,csu
1990,09,09675,0.6129032258064516,0.0,2020.6129032258063,1517.1290322580646,1503.9354838709678,13.193548387096774,1842.3548387096773,178.19354838709677,0.06451612903225806,178.25806451612902,169.16129032258064,0.0,0.0,0.0,0.0,0.7613520665285499,0.6929179679315717,0.0,0.5602662746059824,0.23694926529858545,0.03957243383359808,0.08334116927315469,0.001202341071405371,0.0,0.0,0.5602662746059824,0.05605299651911658,0.0,0.001202341071405371,0.0,,1503.9354838709678,0.0,0.0,0.0,22.078709677419358,2.6225806451612903,0.07866851591727393,1.0,1.0,csu
1990,09,09676,0.90625,0.0,2711.28125,2138.625,2119.375,19.25,2478.84375,232.34375,0.09375,232.4375,221.1875,0.0,0.03125,0.0,0.0,0.7897393359721917,0.7127897463998655,0.0,0.5726022213292076,0.26945043882187264,0.03891829087490266,0.06413660824223033,0.0011111170551953156,0.0,0.0,0.5726022213292076,0.03357121896365166,0.0,0.0011111170551953156,0.0,,2119.375,0.0,0.0,0.0,21.116875,3.678125,0.05378132367659128,0.9999999999999998,0.9999999999999998,csu
1990,09,09677,0.925,0.0,2415.975,1904.1,1887.725,16.375,2117.15,298.825,0.0,298.825,286.4,0.0,0.0,0.0,0.0,0.7801683006114177,0.6842597916238443,0.0,0.5794770228132685,0.27264017260953827,0.033716516911478325,0.060247032549295684,0.000855115456660975,0.0,0.0,0.5794770228132685,0.03337951084567316,0.0,0.000855115456660975,0.0,,1887.725,0.0,0.0,0.0,27.958499999999997,3.1100000000000003,0.053064139659758126,0.9999999999999998,0.9999999999999999,csu
1990,09,09678,0.9310344827586207,0.0,2897.9310344827586,2344.793103448276,2320.896551724138,23.896551724137932,2649.344827586207,248.58620689655172,0.0,248.58620689655172,238.41379310344828,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.8100784833585497,0.7365029789663248,0.0,0.6305273364159747,0.2078153327874717,0.038211651184289736,0.062215970178437066,0.0015429339223488208,0.0,0.0,0.6305273364159747,0.04046286358799087,0.0,0.0015429339223488208,0.0,,2320.896551724138,0.0,0.0,0.0,27.79413793103448,3.6655172413793102,0.05968677551147762,0.9999999999999997,0.9999999999999996,csu
1990,09,09679,0.8653846153846154,0.0,2125.480769230769,1723.75,1709.6538461538462,14.096153846153847,1868.2884615384614,257.1923076923077,0.0,257.1923076923077,246.32692307692307,0.0,0.0,0.0,0.0,0.8128138231781719,0.710580236278526,0.0,0.5548919837883646,0.27379121442490034,0.043917116018942916,0.0733132150365276,0.0014699376940425018,0.0,0.0,0.5548919837883646,0.03489032826304202,0.0,0.0014699376940425018,0.0,,1709.6538461538462,0.0,0.0,0.0,17.5675,2.7365384615384616,0.052616533037221705,0.9999999999999998,0.9999999999999997,csu
1990,09,09761,1.0,0.0,187563.0,133612.0,132485.0,1127.0,173241.0,14309.0,13.0,14322.0,13591.0,1.0,1.0,1.0,1.0,0.7123579810517,0.641773697371017,0.0,0.464505415707439,0.299883005623278,0.0561573008265087,0.0819262558025437,0.0026342604823187,0.0,0.0,0.464505415707439,0.065539495037174,0.0,0.0026342604823187,0.0,,132485.0,0.0,0.0,0.0,147.16,250.2,0.0948937615579119,1.0000000000000002,1.0,csu
1990,09,09762,1.0,0.0,30963.0,22315.0,22168.0,147.0,28640.0,2323.0,0.0,2323.0,2153.0,1.0,1.0,1.0,1.0,0.720698898685528,0.651390369150276,0.0,0.543395885961747,0.220904005774089,0.0495759653554674,0.104159148321905,0.0020750631540959,0.0,0.0,0.543395885961747,0.050117286178275,0.0,0.0020750631540959,0.0,,22168.0,0.0,0.0,0.0,40.04,39.6,0.07988993143269561,0.9999999999999999,0.9999999999999999,csu
1990,09,09763,1.0,0.0,46809.0,33249.0,32977.0,272.0,42085.0,4724.0,0.0,4724.0,4344.0,1.0,1.0,1.0,1.0,0.710312119464206,0.622593945608751,0.0,0.467143766867817,0.285198774903721,0.0506413560966734,0.0965824665676077,0.0019710707462777,0.0,0.0,0.467143766867817,0.0514904327258392,0.0,0.0019710707462777,0.0,,32977.0,0.0,0.0,0.0,63.29,61.1,0.09846256481790318,0.9999999999999999,0.9999999999999999,csu
1990,09,09764,1.0,0.0,29257.0,21163.0,20997.0,166.0,27068.0,2189.0,0.0,2189.0,2068.0,1.0,1.0,1.0,1.0,0.723348258536419,0.652903578630755,0.0,0.489403248083059,0.272991379720913,0.0442920417202457,0.0972996142306044,0.002095537457732,0.0,0.0,0.489403248083059,0.0514835452683717,0.0,0.002095537457732,0.0,,20997.0,0.0,0.0,0.0,70.16,38.7,0.0939181787874456,0.9999999999999997,0.9999999999999997,csu
1990,09,09771,0.6770806437731302,0.0,3394.8333333333335,2554.9583333333335,2533.5416666666665,21.375,3189.5416666666665,205.25,0.0,205.25,195.79166666666666,0.0,0.0,0.0,0.0,0.7438332063305055,0.7044701131113743,0.0,0.6366377118724676,0.16494427280942356,0.039812440368835446,0.06611443863345232,0.00085197024992805,0.0,0.0,0.6366377118724676,0.06633472168349167,0.0,0.00085197024992805,0.0,,2533.5,0.041666666666666664,-0.041666666666666664,-6.967670011147917e-05,31.975416666666664,4.408333333333333,0.09163916606589288,0.9999999999999999,0.9999999999999999,csu
1990,09,09772,0.6684796641183669,0.0,3320.4347826086955,2490.804347826087,2471.0434782608695,19.782608695652176,3106.6739130434785,213.7826086956522,0.0,213.7826086956522,204.80434782608697,0.0,0.0,0.0,0.0,0.7381930065507356,0.6954202247532588,0.0,0.585939332873023,0.20493787143372885,0.04056646800772377,0.07863614959753874,0.0007872284818895327,0.0,0.0,0.585939332873023,0.05944686899311209,0.0,0.0007872284818895327,0.0,,2471.0652173913045,0.021739130434782608,0.021739130434782608,1.2104192892417391e-05,22.63782608695652,4.317391304347826,0.08913294960609588,0.9999999999999999,0.9999999999999998,csu
1990,09,09773,0.6296296296296297,0.0,2321.5555555555557,1702.7037037037037,1686.3333333333333,16.37037037037037,2136.296296296296,185.25925925925927,0.0,185.25925925925927,177.25925925925927,0.0,0.0,0.0,0.0,0.7350025760797273,0.6837477822696191,0.0,0.6040236624136474,0.1821709168968518,0.03217770061031859,0.08583599305279815,0.0009417437073587926,0.0,0.0,0.6040236624136474,0.06908684074141093,0.0,0.0009417437073587926,0.0,,1686.3333333333333,0.0,0.0,0.0,29.33185185185185,3.040740740740741,0.09484998331902507,0.9999999999999998,0.9999999999999997,csu
1990,09,09774,0.6176470588235294,0.0,2365.235294117647,1729.8529411764705,1716.6470588235295,13.205882352941176,2192.235294117647,173.0,0.0,173.0,165.6764705882353,0.0,0.0,0.0,0.0,0.7305898642313711,0.6834889463553351,0.0,0.6460700993072181,0.17049436225257714,0.033675225330794895,0.05980969832486545,0.0004957435124280147,0.0,0.0,0.6460700993072181,0.05975821132590209,0.0,0.0004957435124280147,0.0,,1716.6470588235295,0.0,0.0,0.0,22.322058823529414,3.226470588235294,0.08945487127211621,0.9999999999999998,1.0,csu
1990,09,09775,0.7058823529411765,0.0,6338.35294117647,4703.411764705882,4671.823529411765,31.58823529411765,5799.235294117647,539.1176470588235,0.0,539.1176470588235,510.52941176470586,0.0,0.0,0.0,0.0,0.7342480915187108,0.6807876689005131,0.0,0.5871347611622587,0.22165396406701293,0.03472505555730296,0.08233053277554109,0.0012021213399615294,0.0,0.0,0.5871347611622587,0.04113603027165971,0.0,0.0012021213399615294,0.0,,4671.823529411765,0.0,0.0,0.0,27.638823529411763,8.51764705882353,0.07295356509792263,0.9999999999999998,0.9999999999999999,csu
1990,09,09776,0.9473684210526315,0.0,2856.842105263158,2138.8947368421054,2120.7368421052633,18.157894736842106,2508.5263157894738,348.3157894736842,0.0,348.3157894736842,327.42105263157896,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.7522984256469176,0.6691572378703504,0.0,0.5740084215691736,0.18752751079068128,0.05674505417494053,0.09411464684255642,0.0013136107019843947,0.0,0.0,0.5740084215691736,0.036893315628658524,0.0,0.0013136107019843947,0.0,,2120.7368421052633,0.0,0.0,0.0,17.01578947368421,3.7789473684210524,0.08629075592066363,1.0,1.0,csu
1990,09,09777,0.5777777777777777,0.0,2018.4666666666667,1482.5555555555557,1472.2,10.355555555555556,1878.0666666666666,140.37777777777777,0.022222222222222223,140.4,132.64444444444445,0.0,0.0,0.0,0.0,0.7358982820897738,0.6916386346977995,0.0,0.6213008299936352,0.1582043638969461,0.04489315242238896,0.08309846060271514,0.0009455030817125157,0.0,0.0,0.6213008299936352,0.05198612414171486,0.0,0.0009455030817125157,0.0,,1472.2,0.044444444444444446,0.0,-3.2182710021897774e-05,30.50133333333333,2.6177777777777775,0.09155769000260193,0.9999999999999999,0.9999999999999999,csu
1990,09,09778,0.5192307692307693,0.0,1760.6923076923076,1286.8076923076924,1275.8076923076924,11.0,1630.0576923076924,130.6346153846154,0.0,130.6346153846154,123.92307692307692,0.0,0.0,0.0,0.0,0.7276771743762551,0.6841795234238058,0.0,0.656114289647866,0.14587463863224745,0.03260147919732083,0.06685689126765715,0.0007199371060740192,0.0,0.0,0.656114289647866,0.05617650631290726,0.0,0.0007199371060740192,0.0,,1275.8076923076924,0.0,0.0,0.0,23.596923076923076,2.2846153846153845,0.09783276414883443,1.0,0.9999999999999999,csu
1990,09,09779,0.5681818181818182,0.0,2065.7045454545455,1573.9545454545455,1557.8863636363637,16.068181818181817,1914.659090909091,151.04545454545453,0.0,151.04545454545453,144.20454545454547,0.0,0.0,0.0,0.0,0.7618180538277763,0.7182867578738692,0.0,0.6318797788222859,0.2050843696477991,0.03795506227123834,0.058547209028071534,0.0007262997843038023,0.0,0.0,0.6318797788222859,0.04255217902901381,0.0,0.0007262997843038023,0.0,,1557.8863636363637,0.0,0.0,0.0,28.435454545454547,2.709090909090909,0.06580728044630133,1.0,1.0,csu
1990,09,09780,0.9642857142857143,0.0,3688.6428571428573,2784.0714285714284,2763.25,20.821428571428573,3327.714285714286,360.92857142857144,0.0,360.92857142857144,347.57142857142856,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.756670080420018,0.6781484357490256,0.0,0.6069222985879564,0.16632270920746972,0.051643405428675994,0.08796165492419429,0.000660991216854675,0.0,0.0,0.6069222985879564,0.03709442582528549,0.0,0.000660991216854675,0.0,,2763.25,0.0,0.0,0.0,54.097857142857144,4.760714285714286,0.08648894063484887,1.0,1.0,csu
1990,10,10041,1.0,0.0,28334.6,23507.6,23216.4,291.2,24832.1,3502.5,0.0,3502.5,3350.5,0.1,0.0,0.1,0.1,0.8555449247369422,0.7564404771378672,0.3738752138933417,0.0,0.5234106583723055,0.01880224084296375,0.06122065278958457,0.0015453626261475902,0.0,0.0,0.3738752138933417,0.0105074536537947,0.0,0.0015453626261475902,0.0,,23216.4,0.0,0.0,0.0,41.069,35.910000000000004,0.02114587147565712,1.0000000000000002,1.0000000000000002,spd
1990,10,10042,1.0,0.0,11515.714285714286,10092.857142857143,9914.0,178.85714285714286,10631.42857142857,884.2857142857143,0.0,884.2857142857143,849.8571428571429,0.0,0.0,0.0,0.0,0.8814885839413599,0.8095186462238784,0.4178259886116697,0.0,0.48502200715277427,0.01785143868089843,0.055773241511908066,0.0007715686888816572,0.0,0.0,0.4178259886116697,0.010614628423953757,0.0,0.0007715686888816572,0.0,,9914.0,0.0,0.0,0.0,79.25428571428571,14.385714285714286,0.022755755353867344,0.9999999999999994,0.9999999999999994,spd
1990,10,10043,1.0,0.0,17164.285714285714,14482.714285714286,14276.0,206.71428571428572,15462.57142857143,1701.5714285714287,0.14285714285714285,1701.7142857142858,1627.4285714285713,0.0,0.0,0.0,0.0,0.8562520546663052,0.7597650649221109,0.3629862576459546,0.0,0.5481776978693699,0.0172718955018585,0.049160896788236784,0.0015093328766907857,0.0,0.0,0.3629862576459546,0.011180870386816385,0.0,0.0015093328766907857,0.0,,14276.0,0.0,0.0,0.0,35.59142857142857,21.214285714285715,0.020893919317889486,1.0,1.0,spd
1990,10,10044,1.0,0.0,12734.307692307691,10907.76923076923,10741.0,166.76923076923077,11632.923076923076,1101.3076923076924,0.07692307692307693,1101.3846153846155,1060.7692307692307,0.0,0.0,0.0,0.0,0.8623661048225928,0.7811231236791305,0.39771179771604565,0.0,0.50412978672643,0.021483734664161418,0.05185157015818066,0.0008980510000397,0.0,0.0,0.39771179771604565,0.011842630703570976,0.0,0.0008980510000397,0.0,,10741.0,0.0,0.0,0.0,35.315384615384616,16.223076923076924,0.023925059735142338,0.9999999999999998,0.9999999999999998,spd
1990,10,10045,1.0,0.0,17600.285714285714,15029.142857142857,14790.285714285714,238.85714285714286,15948.0,1652.2857142857142,0.0,1652.2857142857142,1581.857142857143,0.0,0.0,0.0,0.0,0.8672879808331851,0.784288720151461,0.3917785253650326,0.0,0.4937049551702046,0.025647635545100987,0.06281124719887905,0.0014897116360591143,0.0,0.0,0.3917785253650326,0.014252582691932556,0.0,0.0014897116360591143,0.0,,14790.285714285714,0.0,0.0,0.0,60.044285714285714,21.885714285714283,0.024567925084723698,1.0,1.0,spd
1990,10,10046,1.0,0.0,9438.625,8448.625,8317.375,131.25,8658.625,779.625,0.375,780.0,749.125,0.0,0.0,0.0,0.0,0.9002273379247689,0.8255154808796619,0.44598758750971135,0.0,0.47982739550997533,0.0166420456396923,0.03835283519282232,0.0007591622398369625,0.0,0.0,0.44598758750971135,0.0105562118215541,0.0,0.0007591622398369625,0.0,,8317.375,0.0,0.0,0.0,59.51625,11.575,0.018430973907961265,0.9999999999999996,0.9999999999999994,spd
1990,11,11000,1.0,0.0,2537310.0,2043894.0,2012677.0,31217.0,2329720.0,207347.0,243.0,207590.0,191564.0,1.0,1.0,1.0,1.0,0.805535783960178,0.730594211980404,0.393761144982528,0.0,0.306219030674072,0.0722848226516227,0.0913112238078937,0.097190458280191,0.0,0.0,0.393761144982528,0.028347320508954,0.0003830718987696,0.0975735301789607,0.0,,2012677.0,0.0,0.0,0.0,883.41,3409.7,0.0392333196036915,0.999999999999999,0.9999999999999989,cdu
1990,12,12051,6.0,0.0,71867.0,52151.0,51478.0,673.0,70333.0,1517.0,0.0,1517.0,1460.0,1.0,1.0,1.0,1.0,0.725831593597773,0.705720250521921,0.338830934203625,0.0,0.375041280571906,0.0597354158167725,0.0998892709365348,0.0991899294830701,0.0,0.0,0.338830934203625,0.0164539503079045,0.0,0.0991899294830701,0.0,,51477.0,1.0,-1.0,-1.9425774117e-05,219.67,96.1,0.0273131689880915,0.9999999999999999,0.9999999999999999,spd
1990,12,12052,11.0,0.0,98751.0,68768.0,67952.0,816.0,97009.0,1695.0,0.0,1695.0,1911.0,1.0,1.0,1.0,1.0,0.696709353217702,0.677591586967094,0.344886455619821,0.0,0.281219185541672,0.0780166894785642,0.0972228354452735,0.166482699751277,0.0,0.0,0.344886455619821,0.0195740797974892,0.0,0.166482699751277,0.0,,67947.0,1.0,-5.0,-7.35813515422e-05,164.14,137.4,0.0321721341633918,0.9999999999999996,0.9999999999999996,cdu
1990,12,12053,1.0,0.0,63030.0,43828.0,43211.0,617.0,61947.0,1083.0,0.0,1083.0,1235.0,1.0,1.0,1.0,1.0,0.69535141995875,0.677724892908139,0.32010367730439,0.0,0.281224688158108,0.0880331397097961,0.0772488486727917,0.191872439887992,0.0,0.0,0.32010367730439,0.0285806854736063,0.0,0.191872439887992,0.0,,43211.0,0.0,0.0,0.0,147.63,87.1,0.041517206266922506,1.0000000000000002,1.0000000000000002,cdu
1990,12,12054,10.0,0.0,112075.0,85025.0,84134.0,891.0,109587.0,2390.0,0.0,2390.0,2357.0,1.0,1.0,1.0,1.0,0.759307714977183,0.739500075908445,0.238888822851166,0.0,0.333067861685309,0.103474508778395,0.0951299820509468,0.199781283060135,0.0,0.0,0.238888822851166,0.0160115064129233,0.0,0.199781283060135,0.0,,84127.0,1.0,-7.0,-8.3200608553e-05,187.22,149.0,0.0296575415740486,1.0000000000000002,1.0000000000000004,spd
1990,12,12060,0.0,0.0,4594.44,3246.28,3197.72,48.32,4403.92,112.88,0.0,112.88,108.04,0.04,0.0,0.04,0.04,0.7321980968736633,0.7169104714115216,0.3920567010693997,0.0,0.3475500030213767,0.05502654667130471,0.08496288284106913,0.08186006021665142,0.0,0.0,0.3920567010693997,0.028153305894880423,0.0,0.08186006021665142,0.0,,3195.88,0.88,-1.84,-0.002073543458921776,58.9116,6.1160000000000005,0.03854380618019836,1.0,0.9999999999999999,cdu
1990,12,12061,0.0,0.0,3027.108108108108,2339.864864864865,2309.108108108108,30.513513513513512,2908.0,62.13513513513514,0.0,62.13513513513514,61.513513513513516,0.0,0.0,0.0,0.02702702702702703,0.8036947968750545,0.7885227817364321,0.3988658576848225,0.0,0.3334557037258277,0.058815848432790224,0.09890273393467619,0.07646076674843184,0.0,0.0,0.3988658576848225,0.022487507236232746,0.0,0.07646076674843184,0.0,,2307.6216216216217,0.7837837837837838,-1.4864864864864864,-0.0017476890897537838,61.009729729729735,3.918918918918919,0.033499089473451364,0.9999999999999998,0.9999999999999998,cdu
1990,12,12062,0.0,0.0,3368.6060606060605,2560.3030303030305,2517.4545454545455,42.60606060606061,3246.6363636363635,65.15151515151516,0.0,65.15151515151516,59.03030303030303,0.0,0.0,0.0,0.0,0.7906641919070995,0.7760845804527163,0.47740094771656766,0.0,0.28132947431311733,0.04498911070911594,0.10942419577425826,0.05336811778648123,0.0,0.0,0.47740094771656766,0.025302778261103873,0.0,0.05336811778648123,0.0,,2515.121212121212,0.8181818181818182,-2.3333333333333335,-0.0013511848183484394,57.96454545454545,4.412121212121212,0.03348815370045959,1.0,0.9999999999999999,cdu
1990,12,12063,0.0,0.0,3968.423076923077,2909.5384615384614,2871.8076923076924,37.73076923076923,3828.730769230769,74.46153846153847,0.0,74.46153846153847,69.88461538461539,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.7431518008631612,0.7299462737070065,0.3867376398751889,0.0,0.3640125366590156,0.04457503570294076,0.11446971081826018,0.06287935335244974,0.0,0.0,0.3867376398751889,0.019151159060467087,0.0,0.06287935335244974,0.0,,2870.423076923077,0.6923076923076923,-1.3846153846153846,-0.001271492755383427,65.55076923076923,5.18076923076923,0.027325723592144822,1.0,1.0,cdu
